272	  5,4200000000e+02	  8,43798e-06
273	  5,4400000000e+02	  8,89837e-06
274	  5,4600000000e+02	  8,11691e-06
275	  5,4800000000e+02	  7,89843e-06
276	  5,5000000000e+02	  8,47866e-06
277	  5,5200000000e+02	  8,32916e-06
278	  5,5400000000e+02	  7,82338e-06
279	  5,5600000000e+02	  8,28829e-06
280	  5,5800000000e+02	  8,04761e-06
281	  5,6000000000e+02	  8,27504e-06
282	  5,6200000000e+02	  8,49340e-06
283	  5,6400000000e+02	  7,83412e-06
284	  5,6600000000e+02	  8,03805e-06
285	  5,6800000000e+02	  8,36163e-06
286	  5,7000000000e+02	  8,06631e-06
287	  5,7200000000e+02	  8,17941e-06
288	  5,7400000000e+02	  8,81853e-06
289	  5,7600000000e+02	  8,52047e-06
290	  5,7800000000e+02	  7,36275e-06
291	  5,8000000000e+02	  6,80893e-06
292	  5,8200000000e+02	  7,07964e-06
293	  5,8400000000e+02	  7,25649e-06
294	  5,8600000000e+02	  7,18498e-06
295	  5,8800000000e+02	  7,24841e-06
296	  5,9000000000e+02	  8,24742e-06
297	  5,9200000000e+02	  8,38576e-06
298	  5,9400000000e+02	  9,57026e-06
299	  5,9600000000e+02	  8,63797e-06
300	  5,9800000000e+02	  7,81585e-06
301	  6,0000000000e+02	  7,80616e-06
302	  6,0200000000e+02	  7,82910e-06
303	  6,0400000000e+02	  7,67592e-06
304	  6,0600000000e+02	  7,16067e-06
